"OTD in 1982: L-39 ALBATROSS DELIVERY SAN JULIAN AIRFIELD, CUBA https://www.cia.gov/library/readingroom/document/cia-rdp90t00784r000100100008-6 (2 pgs)"
OTD in 1962: CASTRO AGREES TO DISCUSS FATE OF 23 AMERICANS https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380095-2 (1 pgs)
OTD in 1973: CABLE TO AIG 978 FROM 548RTG & HICKAM AFB HI https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050160-6 (3 pgs)
OTD in 1973: CABLE TO AIG 978 FROM 548RTG & HICKAM AFB HI https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050159-8 (3 pgs)
OTD in 1973: CABLE TO AIG 978 FROM 548RTG & HICKAM AFB HI https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050158-9 (3 pgs)
OTD in 1973: CABLE TO AIG 978 FROM 548RTG&HICKAM AFB HI https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050157-0 (3 pgs)
OTD in 1951: CENTRAL INTELLIGENCE BULLETIN https://www.cia.gov/library/readingroom/document/cia-rdp79t00975a000500110001-3 (5 pgs)
OTD in 1953: CENTRAL INTELLIGENCE BULLETIN https://www.cia.gov/library/readingroom/document/cia-rdp79t00975a001400100001-4 (4 pgs)
OTD in 1970: TRIAL ORDERED FOR TWO IN MY LAI CASE https://www.cia.gov/library/readingroom/document/cia-rdp72-00337r000300070004-5 (5 pgs)
OTD in 1961: CENTRAL INTELLIGENCE BULLETIN https://www.cia.gov/library/readingroom/document/cia-rdp79t00975a006100270001-4 (9 pgs)
OTD in 1956: CENTRAL INTELLIGENCE BULLETIN https://www.cia.gov/library/readingroom/document/cia-rdp79t00975a002900090001-0 (13 pgs)
"OTD in 1954: LETTER TO LOWELL THOMAS, ESQ. FROM ALLEN W. DULLES https://www.cia.gov/library/readingroom/document/cia-rdp80r01731r000700020014-2 (2 pgs)"
OTD in 1954: LETTER TO MR. HAROLD BOESCHENSTEIN FROM ALLEN W. DULLES https://www.cia.gov/library/readingroom/document/cia-rdp80b01676r000800010065-4 (26 pgs)
OTD in 1973: CABLE TO IMMEDIATE (Sanitized) https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050032-8 (4 pgs)
OTD in 1952: LETTER TO(Sanitized) https://www.cia.gov/library/readingroom/document/cia-rdp80r01731r003000210001-9 (2 pgs)
OTD in 1973: CABLE TO IMMEDIATE (Sanitized) https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050033-7 (2 pgs)
OTD in 1946: KROKE AIRFIELD https://www.cia.gov/library/readingroom/document/cia-rdp82-00457r000300320008-9 (1 pgs)
OTD in 1952: LETTER TO(Sanitized) FROM WALTER B. SMITH https://www.cia.gov/library/readingroom/document/cia-rdp80r01731r003100160001-4 (1 pgs)
OTD in 1956: AUDIT REPORT(Sanitized) 25 December 1956 https://www.cia.gov/library/readingroom/document/cia-rdp78-05201a000100110008-4 (3 pgs)
"OTD in 1963: OFFICE OF SPECIAL ACTIVITIES RECAPITULATION OF AIR ACTIVITIES, WEEK ENDING 25 DECEMBER 1963 https://www.cia.gov/library/readingroom/document/cia-rdp63-00313a000500160025-3 (2 pgs)"
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0002 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000200080014-0 (1 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0002 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000200080001-4 (3 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100020-3 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100019-5 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100023-0 (1 pgs)
OTD in 1973: CABLE TO (Sanitized) https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050031-9 (4 pgs)
OTD in 1973: CABLE TO IMMEDIATE (Sanitized) https://www.cia.gov/library/readingroom/document/cia-rdp74b00836r000300050030-0 (4 pgs)
"OTD in 1964: AGENDA FOR FRIDAY,  DECEMBER 25, 1964 https://www.cia.gov/library/readingroom/document/cia-rdp72-00341r000100010007-5 (1 pgs)"
OTD in 1975: SALT NEGOTIATIONS https://www.cia.gov/library/readingroom/document/cia-rdp80t00294a001200090001-2 (1 pgs)
"OTD in 1965: DIA RESULTS OF STRIKES ON DRV TARGETS INCLUDES THURSDAY, FRIDAY & SATURDAY - 23 - 25 DECEMBER 1965 https://www.cia.gov/library/readingroom/document/cia-rdp78s02149r000100110009-9 (1 pgs)"
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900100029-4 (1 pgs)
OTD in 1960: A mysterious CABLE with document number  CIA-RDP89B00569R0004 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000400130033-1 (1 pgs)
OTD in 1960: A mysterious CABLE with document number  CIA-RDP89B00569R0004 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000400130032-2 (1 pgs)
OTD in 1971: LOOPHOLE SPYING https://www.cia.gov/library/readingroom/document/cia-rdp80-01601r000300320003-4 (2 pgs)
OTD in 1952: OFFICIAL DIARY (ACTING DD/I) https://www.cia.gov/library/readingroom/document/cia-rdp79-01041a000100020013-9 (1 pgs)
OTD in 1969: A mysterious CABLE with document number  CIA-RDP33-02415A0003 https://www.cia.gov/library/readingroom/document/cia-rdp33-02415a000300250007-3 (1 pgs)
OTD in 1974: EGYPTIAN MINISTER OF WAR  DIES https://www.cia.gov/library/readingroom/document/cia-rdp78s01932a000100120021-2 (1 pgs)
OTD in 1967: [ ] CALL . . . A CHOKING SOUND. . .A MEETING WITH PHILBY https://www.cia.gov/library/readingroom/document/cia-rdp75-00149r000600330001-2 (2 pgs)
OTD in 1964: AWARD FOR EXCEPTIONALLY MERITORIUS  PERFORMANCE https://www.cia.gov/library/readingroom/document/cia-rdp78-04072r000100010001-0 (2 pgs)
OTD in 1983: THE CIA IN LAOS: WAGING WAR IN SECRET https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000500070001-8 (1 pgs)
OTD in 1965: MOROCCAN FEARED CIA KIDNAP VICTIM https://www.cia.gov/library/readingroom/document/cia-rdp75-00149r000100360068-1 (1 pgs)
OTD in 1954: INSURANCE INQUIRES https://www.cia.gov/library/readingroom/document/cia-rdp78-04718a002400210014-9 (1 pgs)
OTD in 1962: A mysterious MFR with document number  CIA-RDP92B01090R0026 https://www.cia.gov/library/readingroom/document/cia-rdp92b01090r002600080037-2 (1 pgs)
OTD in 1947: A mysterious MF with document number  CIA-RDP78-03097A0001 https://www.cia.gov/library/readingroom/document/cia-rdp78-03097a000100070040-2 (1 pgs)
OTD in 1962: A mysterious MISC with document number  CIA-RDP76-00183R0004 https://www.cia.gov/library/readingroom/document/cia-rdp76-00183r000400030010-8 (4 pgs)
OTD in 1957: A mysterious MISC with document number  CIA-RDP76-00183R0002 https://www.cia.gov/library/readingroom/document/cia-rdp76-00183r000200120013-7 (1 pgs)
OTD in 1958: PRODUCTION LIST NR 59-4 TO CONTRACT NR.  HF-CT-697 https://www.cia.gov/library/readingroom/document/cia-rdp81b00878r000500090108-4 (4 pgs)
OTD in 1955: MONTHLY PROGRESS REPORT 12  SYSTEM NO. 1 CONTRACT NO. A-101 27 NOVEMBER 1955 TO 25 DECEMBER 1955 https://www.cia.gov/library/readingroom/document/cia-rdp81b00878r000200120013-8 (4 pgs)
OTD in 1942: STAFF PERSONNEL AS OF 1942 https://www.cia.gov/library/readingroom/document/cia-rdp65-00756r000600460001-5 (22 pgs)
OTD in 1942: RO LENINGRAD FRONT IN LENINGRAD https://www.cia.gov/library/readingroom/document/cia-rdp65-00756r000600460003-3 (7 pgs)
OTD in 1969: A mysterious CABLE with document number  CIA-RDP33-02415A0003 https://www.cia.gov/library/readingroom/document/cia-rdp33-02415a000300190003-4 (1 pgs)
OTD in 1969: A mysterious CABLE with document number  CIA-RDP33-02415A0003 https://www.cia.gov/library/readingroom/document/cia-rdp33-02415a000300190002-5 (1 pgs)
OTD in 1965: NEW MEMBERS ACTIVE https://www.cia.gov/library/readingroom/document/cia-rdp75-00149r000200030011-8 (1 pgs)
OTD in 1962: FREIGHTER GETS READY FOR PRISONERS' FAMILIES https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380094-3 (1 pgs)
OTD in 1962: GOODS DONATED BY PRIVATE FIRMS NO U.S. CASH IN RANSOM https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380089-9 (1 pgs)
OTD in 1962: FATE HELD SURPRISES FOR CUBAN CAPTIVES https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380093-4 (1 pgs)
"OTD in 1962: CARELLO TOLD OFF CASTRO, AND CUBANS REMEMBERED https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380090-7 (1 pgs)"
OTD in 1962: CUBA SWAP IS DONOVAN'S 2D RED EXCHANGE - NEGOTIATED RELEASE OF U-2 PILOT https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380088-0 (1 pgs)
OTD in 1962: EXCHANGE COMPLETED IN 10 TRIPS https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380091-6 (1 pgs)
"OTD in 1962: 'EXTREMELY PLEASED,' KENNEDY SAYS OF DEAL https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100380092-5 (1 pgs)"
OTD in 1963: CALENDAR ENTRIES https://www.cia.gov/library/readingroom/document/cia-rdp76-00183r000400070010-4 (2 pgs)
OTD in 1956: A mysterious CABLE with document number  CIA-RDP89B00551R0005 https://www.cia.gov/library/readingroom/document/cia-rdp89b00551r000500540006-1 (1 pgs)
OTD in 1970: DCI DUTY OFFICER LOG https://www.cia.gov/library/readingroom/document/cia-rdp73-00027r000100010001-9 (35 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090014-2 (1 pgs)
OTD in 1959: CAPTIOL STUFF https://www.cia.gov/library/readingroom/document/cia-rdp75-00149r000200330120-4 (1 pgs)
OTD in 1975: OFFICE OF SECURITY MONTHLY REPORT OF TRENDS AND HIGHLIGHTS FOR NOVEMBER 1975 https://www.cia.gov/library/readingroom/document/cia-rdp83b00823r000500250001-5 (4 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090015-1 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090024-1 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090023-2 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090009-8 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090017-9 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090020-5 (1 pgs)
OTD in 1963: 1. TOP SECRET IDEALIST(Sanitized). https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090011-5 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090021-4 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090022-3 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090016-0 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090018-8 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090006-1 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090003-4 (1 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090004-3 (1 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900190019-6 (1 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900190018-7 (1 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900190024-0 (2 pgs)
OTD in 1962: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900190021-3 (2 pgs)
OTD in 1963: A mysterious CABLE with document number  CIA-RDP89B00569R0009 https://www.cia.gov/library/readingroom/document/cia-rdp89b00569r000900090019-7 (1 pgs)
OTD in 1956: A mysterious CABLE with document number  CIA-RDP89B00551R0005 https://www.cia.gov/library/readingroom/document/cia-rdp89b00551r000500550003-3 (1 pgs)
OTD in 1950: OFFICIAL ROUTING SLIP https://www.cia.gov/library/readingroom/document/cia-rdp81-00755r000200060053-9 (1 pgs)
"OTD in 1950: AUTHORIZATION TO SIGN FOR CHIEF, WE DIVISION https://www.cia.gov/library/readingroom/document/cia-rdp81-00755r000200060056-6 (1 pgs)"
OTD in 1967: RECORDS PROGRAM GREETINGS AND BEST WISHES https://www.cia.gov/library/readingroom/document/cia-rdp72-00450r000100050001-6 (1 pgs)
OTD in 1960: FOR AND ABOUT WOMEN https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100230018-3 (2 pgs)
OTD in 1965: THE OVERSEAS PRESS BULLETIN https://www.cia.gov/library/readingroom/document/cia-rdp75-00149r000400260009-4 (1 pgs)
OTD in 1961: U.S. SPIES IN CUBA https://www.cia.gov/library/readingroom/document/cia-rdp75-00149r000400150005-0 (1 pgs)
"OTD in 1961: ASKING MR.. SMITH ABOUT MR, SMITH https://www.cia.gov/library/readingroom/document/cia-rdp75-00001r000100280058-4 (1 pgs)"
OTD in 1955: THE NATION https://www.cia.gov/library/readingroom/document/cia-rdp70-00058r000100030003-4 (2 pgs)
"OTD in 1958: THE FOLLOWING COUNTRIES HAVE ABEEN REPORTED: EGYPT, (Classified)(Classified) https://www.cia.gov/library/readingroom/document/cia-rdp89b00551r000400060016-4 (11 pgs)"
OTD in 1959: INFORMATION ON SOVIET BLOC INTERNATIONAL GEOPHYSICAL COOPERATION -- 1959 https://www.cia.gov/library/readingroom/document/cia-rdp82-00141r000200990001-4 (19 pgs)
OTD in 1948: POLITICAL INFORMATION: POSSIBLE REPLACEMENT OF AMBASSADORS TO MOSCOW AND LONDON https://www.cia.gov/library/readingroom/document/cia-rdp82-00457r002200300009-9 (1 pgs)
OTD in 1953: CONTRIBUTION TO NIE-8 https://www.cia.gov/library/readingroom/document/cia-rdp79t01049a000900090001-9 (1 pgs)
"OTD in 1975: EXPLORATION OF OPERATIONAL POTENTIAL OF ""PARANORMALS"" https://www.cia.gov/library/readingroom/document/cia-rdp79-00999a000200010016-8 (1 pgs)"
